자치구별(1),자치구별(2),2020. 03,2020. 03,2020. 03,2020. 03,2020. 03,2021. 03,2021. 03,2021. 03,2021. 03,2021. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2023. 03,2023. 03,2023. 03,2023. 03,2023. 03,2024. 03,2024. 03,2024. 03,2024. 03,2024. 03,2025. 03,2025. 03,2025. 03,2025. 03,2025. 03
자치구별(1),자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
자치구별(1),자치구별(2),승용차,승합차,화물차,특수차,이륜차,승용차,승합차,화물차,특수차,이륜차,승용차,승합차,화물차,특수차,이륜차,승용차,승합차,화물차,특수차,이륜차,승용차,승합차,화물차,특수차,이륜차,승용차,승합차,화물차,특수차,이륜차
자치구별(1),자치구별(2),계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
서울시,종로구,"40,877","3,774","5,220",189,"13,322","41,030","3,688","5,133",198,"13,188","41,977","3,559","5,057",239,"13,047","41,616","3,470","5,640",274,"12,912","41,364","3,271","5,563",284,"12,859","41,211","3,091","5,474",307,"12,721"
,중구,"40,677","3,275","6,974",234,"14,484","42,707","3,189","6,983",228,"14,415","49,909","2,943","6,985",244,"14,232","47,539","2,861","6,827",439,"14,182","44,365","2,882","6,680",405,"14,331","42,144","2,764","5,961",352,"14,048"
,용산구,"67,171","2,385","6,809",116,"16,185","70,375","2,273","6,711",127,"16,716","70,660","2,150","6,469",141,"16,754","66,953","2,153","6,173",157,"15,437","65,847","2,012","5,972",170,"17,682","64,779","1,904","6,050",199,"18,132"
,성동구,"89,392","5,169","10,781",188,"20,035","91,791","3,373","11,020",251,"19,919","91,803","3,070","10,881",281,"17,357","90,723","2,935","10,830",294,"17,099","91,033","2,868","10,424",316,"16,822","91,070","2,669","10,140",351,"16,564"
,광진구,"82,752","3,295","12,449",276,"18,292","83,090","3,052","12,225",291,"18,678","83,683","2,892","12,214",337,"18,912","83,908","2,739","10,907",382,"18,987","83,767","2,569","10,635",247,"19,188","83,024","2,330","10,291",243,"19,449"
,동대문구,"81,307","3,569","12,761",181,"23,682","82,118","3,385","12,456",211,"24,049","82,904","3,207","12,229",234,"24,089","84,394","3,046","12,227",280,"24,217","87,445","2,851","12,140",313,"24,414","88,653","2,625","11,920",304,"24,378"
,중랑구,"91,998","4,588","15,106",425,"24,319","94,365","4,315","15,081",476,"24,829","95,472","4,142","14,837",510,"25,103","97,274","3,941","14,779",529,"25,212","97,716","3,669","14,632",558,"25,430","97,449","3,452","14,264",570,"25,574"
,성북구,"103,022","4,962","11,011",187,"26,450","105,144","4,698","10,852",215,"26,662","106,577","4,423","10,760",256,"23,981","107,655","4,239","10,630",287,"23,807","107,348","4,057","10,433",297,"23,694","106,908","3,765","10,100",305,"23,678"
,강북구,"63,156","3,720","9,036",169,"21,953","63,011","3,482","8,890",187,"22,291","62,958","3,275","8,703",212,"17,729","63,158","3,146","8,613",249,"18,027","62,522","2,973","8,398",276,"17,973","62,347","2,796","8,064",283,"17,919"
,도봉구,"81,174","3,633","10,801",243,"14,791","81,071","3,414","10,701",276,"14,961","81,341","3,363","10,561",308,"13,725","81,745","3,173","10,364",341,"13,230","81,395","2,975","10,226",350,"13,402","80,796","2,749","10,023",360,"13,481"
,노원구,"133,187","5,360","13,274",347,"14,865","134,464","5,022","12,828",387,"15,111","134,502","4,759","12,589",455,"15,332","135,126","4,534","12,485",488,"15,177","135,158","4,222","12,239",536,"15,091","134,596","3,930","11,946",528,"15,291"
,은평구,"111,081","4,927","12,965",290,"20,800","114,328","4,683","12,713",328,"21,316","116,104","4,369","12,468",350,"19,361","116,710","4,126","12,265",368,"19,537","118,673","3,829","12,153",392,"19,787","118,089","3,597","11,845",405,"20,194"
,서대문구,"76,195","3,207","8,343",292,"14,800","78,069","3,025","8,179",305,"15,101","78,253","2,792","8,019",371,"13,298","80,879","2,761","7,978",244,"13,666","81,028","2,565","7,796",261,"13,732","80,797","2,420","7,616",260,"13,823"
,마포구,"101,973","4,037","12,033",268,"17,235","103,500","3,660","11,889",331,"17,653","105,456","3,549","11,868",377,"17,785","106,415","3,430","11,897",673,"14,145","106,084","3,269","11,788",802,"14,832","105,792","3,089","11,494",771,"14,800"
,양천구,"128,647","4,889","15,240",582,"19,056","131,531","4,664","14,821",610,"16,061","131,668","4,334","14,575",674,"13,100","132,323","4,139","14,496",710,"12,976","132,344","3,930","14,195",720,"12,995","131,866","3,705","13,834",712,"13,079"
,강서구,"175,339","7,290","21,282",432,"18,674","175,916","6,866","20,961",503,"19,249","178,262","6,317","21,167",606,"18,164","177,938","6,009","21,497",660,"18,408","177,328","5,675","20,898",699,"18,515","176,167","5,348","20,304",734,"18,902"
,구로구,"120,025","6,003","17,361",372,"15,695","121,415","5,615","17,206",431,"15,873","123,331","5,333","16,937",439,"14,978","126,122","5,073","17,057",467,"14,959","125,713","4,754","16,718",493,"14,909","123,984","4,350","16,279",496,"14,887"
,금천구,"69,930","4,092","13,268",158,"11,613","71,783","3,815","13,157",190,"11,971","73,512","3,588","13,146",262,"11,408","75,189","3,428","13,325",281,"12,706","75,298","3,192","13,189",296,"13,683","74,291","2,926","12,918",316,"14,031"
,영등포구,"116,901","4,981","19,592","1,290","16,353","121,039","4,697","19,655","1,234","17,222","120,885","4,495","19,372","1,194","17,604","121,019","4,200","18,364","1,079","14,849","121,531","4,030","17,999","1,105","14,155","121,293","3,709","17,413","1,123","14,126"
,동작구,"92,931","3,120","8,646",372,"15,167","93,952","2,955","8,452",363,"15,333","94,876","2,775","8,250",362,"15,570","95,167","2,639","7,992",352,"13,782","95,737","2,446","7,835",344,"13,813","95,771","2,244","7,614",321,"13,702"
,관악구,"102,444","4,458","12,278",272,"24,488","102,536","4,178","11,929",300,"25,271","102,219","3,896","11,706",327,"21,427","103,170","3,676","11,692",348,"21,787","102,582","3,475","11,503",376,"21,805","101,637","3,239","11,224",384,"21,952"
,서초구,"159,050","4,786","16,819",358,"12,341","157,615","4,502","16,279",382,"12,463","156,153","4,159","15,904",423,"11,704","156,175","3,944","15,590",428,"11,602","156,686","3,768","15,715",459,"11,910","157,073","3,635","15,260",493,"13,016"
,강남구,"213,162","5,803","15,818",411,"17,002","215,002","5,300","15,108",386,"18,179","219,552","4,973","15,513",442,"15,880","228,981","4,704","16,257",503,"17,054","234,716","4,577","16,269",537,"15,549","232,859","4,428","15,965",544,"15,533"
,송파구,"206,020","6,717","27,798",439,"21,240","207,754","6,493","30,778",540,"20,517","211,224","6,298","30,562",666,"20,483","214,205","6,174","24,472",746,"19,380","214,513","5,853","22,937",776,"18,809","213,746","5,520","21,997",820,"18,923"
,강동구,"124,781","4,617","15,431",297,"16,806","131,847","4,469","15,312",375,"17,281","131,988","4,420","15,056",411,"17,588","133,930","4,387","14,936",425,"17,346","135,193","4,175","14,712",442,"17,546","148,419","3,908","14,665",481,"18,030"
